  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 0.0000E+000, 0.0000E+000, 0.0000E+000
  2.740     , 2.0482E-014, 1.8507E-016, 6.8480E-014
  2.740     , 1.0782E-015, 2.4999E-016, 2.8934E-015
  2.740     , 2.8498E-016, 2.5253E-016, 3.2369E-016
  2.740     , 2.5390E-016, 2.5263E-016, 2.2301E-016
  2.740     , 2.5269E-016, 2.5264E-016, 2.1906E-016
  2.740     , 2.5264E-016, 2.5264E-016, 2.1891E-016
  2.740     , 2.5264E-016, 2.5264E-016, 2.1890E-016
  2.740     , 2.5264E-016, 2.5264E-016, 2.1890E-016
  2.740     , 2.5264E-016, 2.5264E-016, 2.1890E-016
  2.740     , 2.5264E-016, 2.5264E-016, 2.1890E-016
  2.740     , 1.5792E-011, 2.0040E-013, 5.2653E-011
  2.740     , 8.5903E-013, 2.4812E-013, 2.3033E-012
  2.740     , 2.7393E-013, 2.4999E-013, 3.3051E-013
  2.740     , 2.5100E-013, 2.5007E-013, 2.5322E-013
  2.740     , 2.5011E-013, 2.5007E-013, 2.5019E-013
  2.740     , 2.5007E-013, 2.5007E-013, 2.5007E-013
  2.740     , 2.5007E-013, 2.5007E-013, 2.5007E-013
  2.740     , 2.5007E-013, 2.5007E-013, 2.5007E-013
  2.740     , 2.5007E-013, 2.5007E-013, 2.5007E-013
  2.740     , 2.5007E-013, 2.5007E-013, 2.5007E-013
  2.740     , 2.5007E-013, 2.5007E-013, 2.5007E-013
  2.740     , 2.5007E-013, 2.5007E-013, 2.5007E-013
  2.740     , 2.5007E-013, 2.5007E-013, 2.5007E-013
  2.740     , 2.5007E-013, 2.5007E-013, 2.5007E-013
  2.740     , 1.1052E-011, 3.6309E-013, 3.6323E-011
  2.740     , 8.1456E-013, 3.9575E-013, 1.8047E-012
  2.740     , 4.1344E-013, 3.9703E-013, 4.5223E-013
  2.740     , 9.7157E-012, 4.9140E-013, 3.1523E-011
  2.740     , 1.1843E-011, 6.3504E-013, 3.8339E-011
  2.740     , 1.1083E-012, 6.6918E-013, 2.1465E-012
  2.740     , 6.8772E-013, 6.7053E-013, 7.2839E-013
  2.740     , 6.7124E-013, 6.7058E-013, 6.7283E-013
  2.740     , 6.7059E-013, 6.7058E-013, 6.7066E-013
  2.740     , 6.7057E-013, 6.7058E-013, 6.7057E-013
  2.740     , 6.7057E-013, 6.7058E-013, 6.7057E-013
  2.740     , 6.7057E-013, 6.7058E-013, 6.7057E-013
  2.740     , 6.7056E-013, 6.7058E-013, 6.7057E-013
  2.740     , 6.7056E-013, 6.7058E-013, 6.7056E-013
  2.740     , 6.7056E-013, 6.7058E-013, 6.7056E-013
  2.740     , 6.7057E-013, 6.7058E-013, 6.7057E-013
  2.740     , 6.7057E-013, 6.7058E-013, 6.7057E-013
  2.740     , 1.4906E-011, 8.5021E-013, 4.8134E-011
  2.740     , 1.4435E-012, 8.9271E-013, 2.7456E-012
  2.740     , 9.1597E-013, 8.9441E-013, 9.6698E-013
  2.740     , 8.9530E-013, 8.9447E-013, 8.9730E-013
  2.740     , 8.9449E-013, 8.9447E-013, 8.9457E-013
  2.740     , 8.9445E-013, 8.9447E-013, 8.9446E-013
  2.740     , 8.9445E-013, 8.9447E-013, 8.9445E-013
  2.740     , 8.9445E-013, 8.9447E-013, 8.9445E-013
  2.740     , 8.9445E-013, 8.9447E-013, 8.9445E-013
  2.740     , 8.9445E-013, 8.9447E-013, 8.9445E-013
  2.740     , 8.9445E-013, 8.9447E-013, 8.9445E-013
  2.740     , 8.9445E-013, 8.9447E-013, 8.9445E-013
  2.740     , 8.9446E-013, 8.9447E-013, 8.9446E-013
  2.740     , 8.9445E-013, 8.9447E-013, 8.9446E-013
  2.740     , 8.9445E-013, 8.9447E-013, 8.9445E-013
  2.740     , 8.9445E-013, 8.9447E-013, 8.9445E-013
  2.740     , 8.9445E-013, 8.9447E-013, 8.9445E-013
  2.740     , 8.9446E-013, 8.9447E-013, 8.9445E-013
  2.740     , 8.9446E-013, 8.9447E-013, 8.9446E-013
  2.740     , 1.3557E-011, 1.0472E-012, 4.3132E-011
  2.740     , 1.5752E-012, 1.0849E-012, 2.7341E-012
  2.740     , 1.1056E-012, 1.0865E-012, 1.1510E-012
  2.740     , 1.0872E-012, 1.0865E-012, 1.0890E-012
  2.740     , 1.0865E-012, 1.0865E-012, 1.0866E-012
  2.740     , 7.2445E-012, 1.1672E-012, 2.1612E-011
  2.740     , 1.4231E-012, 1.1849E-012, 1.9864E-012
  2.740     , 1.1949E-012, 1.1856E-012, 1.2170E-012
  2.740     , 1.1860E-012, 1.1856E-012, 1.1869E-012
  2.740     , 1.1856E-012, 1.1857E-012, 1.1857E-012
  2.740     , 1.1856E-012, 1.1857E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.1856E-012, 1.1856E-012, 1.1856E-012
  2.740     , 1.2332E-011, 1.3526E-012, 3.8288E-011
  2.740     , 1.0473E-011, 1.4903E-012, 3.1710E-011
  2.740     , 1.8689E-012, 1.5169E-012, 2.7012E-012
  2.740     , 1.5317E-012, 1.5179E-012, 1.5643E-012
  2.740     , 1.5185E-012, 1.5180E-012, 1.5197E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5180E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5179E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5180E-012, 1.5180E-012, 1.5179E-012
  2.740     , 1.5180E-012, 1.5180E-012, 1.5180E-012
  2.740     , 1.5180E-012, 1.5180E-012, 1.5180E-012
  2.740     , 1.5180E-012, 1.5180E-012, 1.5180E-012
  2.740     , 1.5180E-012, 1.5180E-012, 1.5180E-012
  2.740     , 1.5180E-012, 1.5180E-012, 1.5180E-012
  2.740     , 1.5180E-012, 1.5180E-012, 1.5180E-012
  2.740     , 1.5180E-012, 1.5180E-012, 1.5180E-012
  2.740     , 1.5180E-012, 1.5180E-012, 1.5180E-012
  2.740     , 1.5180E-012, 1.5180E-012, 1.5180E-012
  2.740     , 1.5180E-012, 1.5180E-012, 1.5180E-012
  2.740     , 1.5180E-012, 1.5180E-012, 1.5180E-012
  2.740     , 1.5180E-012, 1.5180E-012, 1.5180E-012
  2.740     , 1.5180E-012, 1.5180E-012, 1.5180E-012
  2.740     , 1.5180E-012, 1.5180E-012, 1.5180E-012
  2.740     , 1.5180E-012, 1.5180E-012, 1.5180E-012
  2.740     , 1.5180E-012, 1.5180E-012, 1.5180E-012
  2.740     , 1.5180E-012, 1.5180E-012, 1.5180E-012
  2.740     , 1.5180E-012, 1.5180E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
  2.740     , 2.0696E-012, 2.0696E-012, 1.5180E-012
